push_ups,bench_press,dumb_bell,squats,distance_run (miles),duration (minutes),average_pace (min/mile),calories,sit_ups,jumping_jacks,date
40,110,20,25,1.1,15.4,14.1,120,200,90,8/11/2020
45,112,20,25,1.7,20.2,11.59,194,215,100,8/12/2020
30,110,20,25,1.11,21.22,19.18,121,165,50,8/13/2020
35,110,20,25,1.4,17.57,12.47,164,175,90,8/14/2020
35,60,25,20,1.12,14.09,12.36,127,100,50,8/15/2020
20,60,30,20,1.12,17.39,14.36,134,50,,8/16/2020
35,60,20,20,1.42,17.39,12.27,158,100,50,8/17/2020
35,60,20,20,1.23,20.14,16.28,130,100,50,8/18/2020
35,100,20,20,1.23,16.5,13.41,138,100,50,8/19/2020
35,110,20,25,1.42,18.11,12.47,159,100,50,8/20/2020
35,60,30,20,1.36,20.04,14.42,150,100,50,8/21/2020
35,60,20,20,1.57,19.57,12.44,179,100,50,8/22/2020
35,60,20,20,1.3,15,11.35,150,100,50,8/23/2020
35,110,20,25,1.24,15.35,12.37,140,100,50,8/24/2020
40,60,20,20,1.3,14.23,11.04,151,100,50,8/25/2020
35,60,20,20,1.24,13.05,10.31,145,100,50,8/26/2020
35,,,30,,,,,,50,8/30/2020
35,,,,,,,,,,8/31/2020
35,110,20,25,1.34,14.01,10.27,160,200,50,9/3/2020
35,60,20,25,1.32,13.57,10.34,157,100,50,9/4/2020
35,60,20,20,1.13,9.4,8.34,134,100,50,9/7/2020
35,60,20,25,1.23,12.22,10.02,147,100,50,9/8/2020
35,110,20,40,1.73,16.08,9.19,206,200,50,9/9/2020
35,60,20,20,1.46,13.31,9.17,174,100,50,9/10/2020
